match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1487632,2025,2025-06-21,Pierre Werner Cricket Ground,1,0.1,Switzerland,Luxembourg,Idrees Ul Haque,H Deshan,Sareer Shah,4,0,,,,,,,,,
1487632,2025,2025-06-21,Pierre Werner Cricket Ground,1,0.2,Switzerland,Luxembourg,Idrees Ul Haque,H Deshan,Sareer Shah,4,0,,,,,,,,,
1487632,2025,2025-06-21,Pierre Werner Cricket Ground,1,0.3,Switzerland,Luxembourg,Idrees Ul Haque,H Deshan,Sareer Shah,0,0,,,,,,,,,
1487632,2025,2025-06-21,Pierre Werner Cricket Ground,1,0.4,Switzerland,Luxembourg,Idrees Ul Haque,H Deshan,Sareer Shah,0,0,,,,,,,,,
1487632,2025,2025-06-21,Pierre Werner Cricket Ground,1,0.5,Switzerland,Luxembourg,Idrees Ul Haque,H Deshan,Sareer Shah,0,0,,,,,,,,,
1487632,2025,2025-06-21,Pierre Werner Cricket Ground,1,0.6,Switzerland,Luxembourg,Idrees Ul Haque,H Deshan,Sareer Shah,2,0,,,,,,,,,
1487632,2025,2025-06-21,Pierre Werner Cricket Ground,1,1.1,Switzerland,Luxembourg,H Deshan,Idrees Ul Haque,A Nanda,0,1,1,,,,,,,,
1487632,2025,2025-06-21,Pierre Werner Cricket Ground,1,1.2,Switzerland,Luxembourg,H Deshan,Idrees Ul Haque,A Nanda,0,0,,,,,,,,,
1487632,2025,2025-06-21,Pierre Werner Cricket Ground,1,1.3,Switzerland,Luxembourg,H Deshan,Idrees Ul Haque,A Nanda,0,0,,,,,,bowled,H Deshan,,
1487632,2025,2025-06-21,Pierre Werner Cricket Ground,1,1.4,Switzerland,Luxembourg,Ahmed Hassan,Idrees Ul Haque,A Nanda,0,1,1,,,,,,,,
1487632,2025,2025-06-21,Pierre Werner Cricket Ground,1,1.5,Switzerland,Luxembourg,Ahmed Hassan,Idrees Ul Haque,A Nanda,0,0,,,,,,,,,
