match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,0.1,Pakistan,India,Saim Ayub,Sahibzada Farhan,HH Pandya,0,1,1,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,0.2,Pakistan,India,Saim Ayub,Sahibzada Farhan,HH Pandya,0,0,,,,,,caught,Saim Ayub,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,0.3,Pakistan,India,Mohammad Haris,Sahibzada Farhan,HH Pandya,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,0.4,Pakistan,India,Sahibzada Farhan,Mohammad Haris,HH Pandya,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,0.5,Pakistan,India,Mohammad Haris,Sahibzada Farhan,HH Pandya,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,0.6,Pakistan,India,Mohammad Haris,Sahibzada Farhan,HH Pandya,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,0.7,Pakistan,India,Mohammad Haris,Sahibzada Farhan,HH Pandya,2,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,1.1,Pakistan,India,Sahibzada Farhan,Mohammad Haris,JJ Bumrah,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,1.2,Pakistan,India,Mohammad Haris,Sahibzada Farhan,JJ Bumrah,0,0,,,,,,caught,Mohammad Haris,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,1.3,Pakistan,India,Fakhar Zaman,Sahibzada Farhan,JJ Bumrah,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,1.4,Pakistan,India,Fakhar Zaman,Sahibzada Farhan,JJ Bumrah,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,1.5,Pakistan,India,Fakhar Zaman,Sahibzada Farhan,JJ Bumrah,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,1.6,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,JJ Bumrah,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,2.1,Pakistan,India,Fakhar Zaman,Sahibzada Farhan,HH Pandya,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,2.2,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,HH Pandya,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,2.3,Pakistan,India,Fakhar Zaman,Sahibzada Farhan,HH Pandya,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,2.4,Pakistan,India,Fakhar Zaman,Sahibzada Farhan,HH Pandya,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,2.5,Pakistan,India,Fakhar Zaman,Sahibzada Farhan,HH Pandya,0,3,3,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,2.6,Pakistan,India,Fakhar Zaman,Sahibzada Farhan,HH Pandya,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,2.7,Pakistan,India,Fakhar Zaman,Sahibzada Farhan,HH Pandya,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,3.1,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,JJ Bumrah,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,3.2,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,JJ Bumrah,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,3.3,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,JJ Bumrah,6,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,3.4,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,JJ Bumrah,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,3.5,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,JJ Bumrah,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,3.6,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,JJ Bumrah,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,4.1,Pakistan,India,Fakhar Zaman,Sahibzada Farhan,CV Varun,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,4.2,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,CV Varun,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,4.3,Pakistan,India,Fakhar Zaman,Sahibzada Farhan,CV Varun,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,4.4,Pakistan,India,Fakhar Zaman,Sahibzada Farhan,CV Varun,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,4.5,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,CV Varun,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,4.6,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,CV Varun,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,5.1,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,JJ Bumrah,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,5.2,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,JJ Bumrah,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,5.3,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,JJ Bumrah,6,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,5.4,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,JJ Bumrah,2,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,5.5,Pakistan,India,Sahibzada Farhan,Fakhar Zaman,JJ Bumrah,0,0,,,,,,,,,
